time,wind_speed_kts,wind_bft,wind_kmh,gusts_speed_kts,gusts_bft,gusts_kmh,direction,temperature
10:50,16,bft5,,19,bft5,,"ENE


24.0 °C",24
10:45,18,bft5,,23,bft6,,"ENE


23.8 °C",23.8
10:40,17,bft5,,26,bft6,,"ENE


23.7 °C",23.7
10:35,15,bft4,,20,bft5,,"ENE


23.6 °C",23.6
10:30,16,bft4,,20,bft5,,"ENE


23.5 °C",23.5
10:25,16,bft4,,20,bft5,,"ENE


23.3 °C",23.3
10:20,17,bft5,,24,bft6,,"ENE


23.2 °C",23.2
10:15,18,bft5,,23,bft6,,"ENE


23.3 °C",23.3
10:10,17,bft5,,24,bft6,,"ENE


23.4 °C",23.4
10:05,17,bft5,,21,bft5,,"ENE


23.3 °C",23.3
10:00,17,bft5,,21,bft5,,"ENE


23.3 °C",23.3
09:55,17,bft5,,20,bft5,,"ENE


23.3 °C",23.3
09:50,17,bft5,,21,bft5,,"ENE


23.4 °C",23.4
09:45,17,bft5,,21,bft5,,"ENE


23.6 °C",23.6
09:40,17,bft5,,21,bft5,,"ENE


23.6 °C",23.6
09:35,15,bft4,,19,bft5,,"ENE


23.6 °C",23.6
09:30,17,bft5,,22,bft6,,"ENE


23.6 °C",23.6
09:25,16,bft5,,22,bft6,,"ENE


23.6 °C",23.6
09:20,16,bft5,,20,bft5,,"ENE


23.5 °C",23.5
09:15,14,bft4,,19,bft5,,"ENE


23.3 °C",23.3
09:10,14,bft4,,18,bft5,,"ENE


23.2 °C",23.2
09:05,14,bft4,,17,bft5,,"ENE


23.1 °C",23.1
09:00,12,bft4,,15,bft4,,"ENE


23.0 °C",23
08:55,13,bft4,,16,bft5,,"ENE


22.9 °C",22.9
08:50,13,bft4,,16,bft4,,"ENE


22.9 °C",22.9
08:45,13,bft4,,15,bft4,,"ENE


22.8 °C",22.8
08:40,13,bft4,,15,bft4,,"ENE


22.6 °C",22.6
08:35,12,bft4,,17,bft5,,"ENE


22.4 °C",22.4
08:30,12,bft4,,15,bft4,,"ENE


22.2 °C",22.2
08:25,8,bft3,,10,bft3,,"NE


21.8 °C",21.8
08:20,6,bft2,,10,bft3,,"ENE


21.3 °C",21.3
08:15,3,bft1,,7,bft2,,"NNE


21.1 °C",21.1
08:10,3,bft1,,5,bft2,,"N


20.9 °C",20.9
08:05,3,bft1,,6,bft2,,"N


20.8 °C",20.8
08:00,4,bft1,,6,bft2,,20.8 °C,20.8
07:55,3,bft1,,6,bft2,,20.7 °C,20.7
07:50,3,bft1,,7,bft2,,20.7 °C,20.7
07:45,4,bft1,,7,bft2,,20.6 °C,20.6
07:40,3,bft1,,6,bft2,,20.6 °C,20.6
07:35,3,bft1,,4,bft2,,20.6 °C,20.6
07:30,4,bft1,,5,bft2,,20.6 °C,20.6
07:25,4,bft2,,8,bft3,,20.7 °C,20.7
07:20,7,bft3,,13,bft4,,"NE


20.6 °C",20.6
07:15,3,bft1,,5,bft2,,"N


20.1 °C",20.1
07:10,4,bft1,,5,bft2,,"N


20.0 °C",20
07:05,4,bft1,,5,bft2,,19.8 °C,19.8
07:00,4,bft2,,8,bft3,,19.7 °C,19.7
06:55,4,bft1,,5,bft2,,19.7 °C,19.7
06:50,4,bft2,,6,bft2,,19.7 °C,19.7
06:45,4,bft1,,5,bft2,,19.6 °C,19.6
06:40,4,bft1,,5,bft2,,19.6 °C,19.6
06:35,4,bft1,,5,bft2,,19.7 °C,19.7
06:30,5,bft2,,7,bft3,,19.8 °C,19.8
06:25,4,bft2,,8,bft3,,19.9 °C,19.9
06:20,4,bft1,,5,bft2,,"NW


20.1 °C",20.1
06:15,3,bft1,,6,bft2,,20.1 °C,20.1
06:10,4,bft1,,6,bft2,,20.2 °C,20.2
06:05,4,bft1,,8,bft3,,20.2 °C,20.2
06:00,4,bft2,,8,bft3,,"N


20.1 °C",20.1
05:55,3,bft1,,5,bft2,,"N


20.1 °C",20.1
05:50,5,bft2,,10,bft3,,"NNE


20.1 °C",20.1
05:45,4,bft1,,5,bft2,,"N


20.1 °C",20.1
05:40,4,bft1,,6,bft2,,20.2 °C,20.2
05:35,4,bft1,,8,bft3,,20.4 °C,20.4
05:30,3,bft1,,5,bft2,,20.7 °C,20.7
05:25,5,bft2,,9,bft3,,"N


20.8 °C",20.8
05:20,4,bft1,,7,bft2,,"NNE


20.8 °C",20.8
05:15,5,bft2,,9,bft3,,"NNE


20.9 °C",20.9
05:10,5,bft2,,11,bft4,,"N


20.9 °C",20.9
05:05,9,bft3,,16,bft4,,"NNE


20.9 °C",20.9
05:00,6,bft2,,8,bft3,,"NNE


20.8 °C",20.8
04:55,7,bft2,,12,bft4,,"NNE


20.8 °C",20.8
04:50,4,bft1,,9,bft3,,"N


20.7 °C",20.7
04:45,6,bft2,,10,bft3,,"N


20.8 °C",20.8
04:40,6,bft2,,10,bft3,,"NNE


20.9 °C",20.9
04:35,5,bft2,,9,bft3,,"NNE


21.0 °C",21
04:30,8,bft3,,10,bft3,,"NE


21.0 °C",21
04:25,7,bft2,,10,bft3,,"NE


20.9 °C",20.9
04:20,7,bft2,,10,bft3,,"NE


20.9 °C",20.9
04:15,5,bft2,,12,bft4,,"NE


20.7 °C",20.7
04:10,5,bft2,,9,bft3,,"NNE


20.7 °C",20.7
04:05,4,bft1,,5,bft2,,"N


20.7 °C",20.7
04:00,5,bft2,,9,bft3,,"N


20.7 °C",20.7
03:55,3,bft1,,5,bft2,,"N


20.7 °C",20.7
03:50,4,bft1,,5,bft2,,"NNE


20.7 °C",20.7
03:45,2,bft1,,5,bft2,,"N


20.8 °C",20.8
03:40,2,bft1,,4,bft1,,20.9 °C,20.9
03:35,2,bft1,,3,bft1,,20.9 °C,20.9
03:30,3,bft1,,4,bft1,,"NW


21.0 °C",21
03:25,3,bft1,,7,bft2,,21.1 °C,21.1
03:20,4,bft1,,6,bft2,,21.1 °C,21.1
03:15,4,bft1,,7,bft2,,"N


21.2 °C",21.2
03:10,4,bft2,,8,bft3,,"N


21.3 °C",21.3
03:05,10,bft3,,15,bft4,,"NNE


21.3 °C",21.3
03:00,14,bft4,,20,bft5,,"ENE


21.4 °C",21.4
02:55,14,bft4,,20,bft5,,"NE


21.4 °C",21.4
02:50,7,bft2,,11,bft4,,"NE


21.3 °C",21.3
02:45,7,bft2,,12,bft4,,"NE


21.3 °C",21.3
02:40,8,bft3,,11,bft4,,"NE


21.3 °C",21.3
02:35,10,bft3,,15,bft4,,"NE


21.3 °C",21.3
02:30,14,bft4,,19,bft5,,"NE


21.4 °C",21.4
02:25,10,bft3,,14,bft4,,"NE


21.4 °C",21.4
02:20,10,bft3,,16,bft5,,"NE


21.5 °C",21.5
02:15,11,bft3,,16,bft4,,"NE


21.6 °C",21.6
02:10,13,bft4,,17,bft5,,"ENE


21.6 °C",21.6
02:05,15,bft4,,20,bft5,,"ENE


21.6 °C",21.6
02:00,13,bft4,,21,bft5,,"NE


21.6 °C",21.6
01:55,10,bft3,,13,bft4,,"NE


21.6 °C",21.6
01:50,9,bft3,,12,bft4,,"NE


21.6 °C",21.6
01:45,9,bft3,,15,bft4,,"NE


21.6 °C",21.6
01:40,10,bft3,,14,bft4,,"NE


21.6 °C",21.6
01:35,9,bft3,,12,bft4,,"NE


21.7 °C",21.7
01:30,7,bft3,,10,bft3,,"NE


21.7 °C",21.7
01:25,11,bft3,,16,bft4,,"NE


21.7 °C",21.7
01:20,8,bft3,,12,bft4,,"NE


21.7 °C",21.7
01:15,10,bft3,,14,bft4,,"NE


21.7 °C",21.7
01:10,9,bft3,,14,bft4,,"NE


21.8 °C",21.8
01:05,9,bft3,,12,bft4,,"NE


21.9 °C",21.9
01:00,10,bft3,,12,bft4,,"NE


21.9 °C",21.9
00:55,13,bft4,,15,bft4,,"NE


22.1 °C",22.1
00:50,15,bft4,,17,bft5,,"ENE


22.2 °C",22.2
00:45,14,bft4,,19,bft5,,"ENE


22.3 °C",22.3
00:40,15,bft4,,18,bft5,,"ENE


22.4 °C",22.4
00:35,17,bft5,,20,bft5,,"ENE


22.4 °C",22.4
00:30,16,bft5,,22,bft6,,"ENE


22.6 °C",22.6
00:25,14,bft4,,19,bft5,,"ENE


22.5 °C",22.5
00:20,12,bft4,,17,bft5,,"ENE


22.2 °C",22.2
00:15,10,bft3,,14,bft4,,"ENE


22.0 °C",22
00:10,11,bft3,,14,bft4,,"ENE


21.9 °C",21.9
00:05,10,bft3,,13,bft4,,"ENE


21.9 °C",21.9
00:00,9,bft3,,12,bft4,,"ENE


21.9 °C",21.9
23:55,9,bft3,,14,bft4,,"ENE


22.0 °C",22
23:50,10,bft3,,14,bft4,,"NE


22.0 °C",22
23:45,5,bft2,,7,bft2,,"NE


22.1 °C",22.1
23:40,4,bft1,,5,bft2,,"NNE


22.1 °C",22.1
23:35,4,bft1,,5,bft2,,"NNE


22.2 °C",22.2
23:30,6,bft2,,13,bft4,,"NNE


22.2 °C",22.2
23:25,14,bft4,,17,bft5,,"NE


22.2 °C",22.2
23:20,14,bft4,,18,bft5,,"ENE


22.2 °C",22.2
23:15,13,bft4,,16,bft4,,"ENE


22.2 °C",22.2
"© Casas De Colores

knots | 
                                        beaufort | 
                                        km/h |
                                        m/s |
                                        all",,,,,,,,
